code,term,dmd_id,dmd_type,bnf_code
703679006,Dapagliflozin 5mg tablets,703679006,VMP,0601023AGAAAAAA
703680009,Dapagliflozin 10mg tablets,703680009,VMP,0601023AGAAABAB
21609511000001105,Forxiga 5mg tablets,21609511000001105,AMP,0601023AGBBAAAA
21609811000001108,Forxiga 10mg tablets,21609811000001108,AMP,0601023AGBBABAB
24054711000001109,Dapagliflozin 5mg / Metformin 850mg tablets,24054711000001109,VMP,0601023ALAAAAAA
24054611000001100,Dapagliflozin 5mg / Metformin 1g tablets,24054611000001100,VMP,0601023ALAAABAB
24018111000001106,Xigduo 5mg/850mg tablets,24018111000001106,AMP,0601023ALBBAAAA
24018511000001102,Xigduo 5mg/1000mg tablets,24018511000001102,AMP,0601023ALBBABAB
703682001,Canagliflozin 100mg tablets,703682001,VMP,0601023AMAAAAAA
24104511000001103,Canagliflozin 300mg tablets,24104511000001103,VMP,0601023AMAAABAB
24088611000001101,Invokana 100mg tablets,24088611000001101,AMP,0601023AMBBAAAA
24088311000001106,Invokana 300mg tablets,24088311000001106,AMP,0601023AMBBABAB
25290511000001101,Empagliflozin 10mg tablets,25290511000001101,VMP,0601023ANAAAAAA
25290611000001102,Empagliflozin 25mg tablets,25290611000001102,VMP,0601023ANAAABAB
25238811000001107,Jardiance 10mg tablets,25238811000001107,AMP,0601023ANBBAAAA
25239711000001108,Jardiance 25mg tablets,25239711000001108,AMP,0601023ANBBABAB
28049311000001109,Canagliflozin 50mg / Metformin 850mg tablets,28049311000001109,VMP,0601023APAAAAAA
28049211000001101,Canagliflozin 50mg / Metformin 1g tablets,28049211000001101,VMP,0601023APAAABAB
28022511000001109,Vokanamet 50mg/850mg tablets,28022511000001109,AMP,0601023APBBAAAA
28024411000001103,Vokanamet 50mg/1000mg tablets,28024411000001103,AMP,0601023APBBABAB
30318411000001104,Empagliflozin 5mg / Metformin 850mg tablets,30318411000001104,VMP,0601023ARAAAAAA
30318311000001106,Empagliflozin 5mg / Metformin 1g tablets,30318311000001106,VMP,0601023ARAAABAB
30318211000001103,Empagliflozin 12.5mg / Metformin 850mg tablets,30318211000001103,VMP,0601023ARAAACAC
30318111000001109,Empagliflozin 12.5mg / Metformin 1g tablets,30318111000001109,VMP,0601023ARAAADAD
30173411000001107,Synjardy 5mg/850mg tablets,30173411000001107,AMP,0601023ARBBAAAA
30174111000001100,Synjardy 5mg/1000mg tablets,30174111000001100,AMP,0601023ARBBABAB
30175011000001102,Synjardy 12.5mg/850mg tablets,30175011000001102,AMP,0601023ARBBACAC
30175711000001100,Synjardy 12.5mg/1000mg tablets,30175711000001100,AMP,0601023ARBBADAD
36529511000001109,Ertugliflozin 5mg tablets,36529511000001109,VMP,0601023AXAAAAAA
36529411000001105,Ertugliflozin 15mg tablets,36529411000001105,VMP,0601023AXAAABAB
36514811000001101,Steglatro 5mg tablets,36514811000001101,AMP,0601023AXBBAAAA
36515111000001107,Steglatro 15mg tablets,36515111000001107,AMP,0601023AXBBABAB
21635011000001107,VMP previous to 703680009,21635011000001107,VMP,0601023AGAAABAB
21635211000001102,VMP previous to 703679006,21635211000001102,VMP,0601023AGAAAAAA
24104411000001102,VMP previous to 703682001,24104411000001102,VMP,0601023AMAAAAAA
39689811000001104,VMP subsequent to 703680009,39689811000001104,VMP,0601023AGAAABAB
39689911000001109,VMP subsequent to 703679006,39689911000001109,VMP,0601023AGAAAAAA
39734511000001100,VMP subsequent to 703682001,39734511000001100,VMP,0601023AMAAAAAA
