code,term
75274,Uvulopalatopharyngoplasty
Fy03.,Sleep apnoea (& [obstructive])
R0051,[D]Insomnia with sleep apnoea
R0053,([D]Hypersomnia with sleep apnoea) or (sleep apnoea syndr)
X0083,Sleep apnoea
X0084,Obstructive sleep apnoea
X0085,Central sleep apnoea
X0086,Mixed sleep apnoea
X0087,Alveolar sleep apnoea
X00pU,Pharyngeal opn for obstructive sleep apnoea and snoring
X00pW,Excision reduction of tongue
X00pX,Hyoid bone expansion
X00pY,Hyoid bone suspension
X00pZ,Geniotubercle advancement
X20L9,Take impression for sleep apnoea appliance
X20M9,Insertion of appliance for sleep apnoea
XE2nU,[D]Hypersomnia with sleep apnoea
XM0Go,Appliance for sleep apnoea
Xa08C,Primary sleep apnoea of newborn
XaBI1,Laser assisted uvulopalatopharyngoplasty
XaEGP,[D]Sleep apnoea syndrome
XaK94,Radiofrequency somnoplasty
Y7160,Hypersomnia + sleep apnoea [D]
Y7303,Insomnia with sleep apnoea [D]
