code,term
18321000122100,Non-allergic hypersensitivity to benazepril
18361000122109,Non-allergic hypersensitivity to moexipril
18401000122101,Non-allergic hypersensitivity to imidapril
293500009,Angiotensin-converting-enzyme inhibitor adverse reaction
293501008,Captopril adverse reaction
293502001,Lisinopril adverse reaction
293503006,Quinapril adverse reaction
293504000,Ramipril adverse reaction
293505004,Cilazapril adverse reaction
293506003,Trandolapril adverse reaction
293507007,Enalapril adverse reaction
293508002,Fosinopril adverse reaction
293509005,Perindopril adverse reaction
371627004,Angiotensin converting enzyme inhibitor-aggravated angioedema
422593004,Acute renal failure caused by angiotensin-converting-enzyme inhibitor
609537003,Non-allergic hypersensitivity to angiotensin-converting enzyme inhibitor
609538008,Non-allergic hypersensitivity to captopril
609539000,Non-allergic hypersensitivity to cilazapril
609540003,Non-allergic hypersensitivity to enalapril
609541004,Non-allergic hypersensitivity to fosinopril
609542006,Non-allergic hypersensitivity to lisinopril
609543001,Non-allergic hypersensitivity to perindopril
609544007,Non-allergic hypersensitivity to quinapril
609545008,Non-allergic hypersensitivity to ramipril
609546009,Non-allergic hypersensitivity to trandolapril
609550002,History of angiotensin converting enzyme inhibitor pseudoallergy
