code,term
293513003,Adverse reaction caused by losartan
407590002,Angiotensin II receptor antagonist adverse reaction
609534005,Non-allergic hypersensitivity to losartan
609549002,Non-allergic hypersensitivity to angiotensin II receptor antagonist
720672008,Adverse reaction caused by telmisartan
720673003,Adverse reaction caused by valsartan
720674009,Adverse reaction caused by olmesartan
720675005,Adverse reaction caused by irbesartan
720676006,Adverse reaction caused by eprosartan
720677002,Adverse reaction caused by candesartan
720678007,Adverse reaction caused by azilsartan
